WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,19041010602085,2019-04-10T12:47:28,2019-04-10T12:48:13,102,45,9,19,FALSE,TRUE,35.98
1,19041010602087,2019-04-10T12:48:22,2019-04-10T12:48:34,102,12,34,6,TRUE,FALSE,34
1,19041010602088,2019-04-10T12:49:08,2019-04-10T12:49:57,102,49,20,19,TRUE,FALSE,31.92
1,19041010602089,2019-04-10T12:50:17,2019-04-10T12:50:45,102,28,19,15,TRUE,FALSE,88.94
1,19041010602090,2019-04-10T12:51:04,2019-04-10T12:51:30,102,26,42,8,TRUE,FALSE,13.27
1,19041010602091,2019-04-10T12:52:12,2019-04-10T12:53:05,102,53,16,12,TRUE,FALSE,60.06
1,19041010602092,2019-04-10T12:53:21,2019-04-10T12:54:06,102,45,17,23,TRUE,FALSE,54.34
1,19041010602093,2019-04-10T12:54:23,2019-04-10T12:56:25,102,122,17,19,TRUE,FALSE,51.11
1,19041010602094,2019-04-10T12:56:42,2019-04-10T12:57:32,102,50,29,18,FALSE,TRUE,63.16
1,19041010602096,2019-04-10T12:58:01,2019-04-10T12:58:41,102,40,8,18,FALSE,TRUE,49.96
1,19041010602098,2019-04-10T12:58:49,2019-04-10T12:59:19,102,30,16,9,TRUE,FALSE,60.27
1,19041010602099,2019-04-10T12:59:35,2019-04-10T12:59:46,102,11,14,4,TRUE,FALSE,38.47
1,190410106020100,2019-04-10T13:00:00,2019-04-10T13:00:56,102,56,18,34,TRUE,FALSE,116.76
1,190410106020101,2019-04-10T13:01:14,2019-04-10T13:02:30,102,76,13,39,FALSE,TRUE,153.04
1,190410106020103,2019-04-10T13:02:43,2019-04-10T13:03:09,102,26,8,7,FALSE,TRUE,18.64
1,190410106020105,2019-04-10T13:03:17,2019-04-10T13:04:06,102,49,14,25,FALSE,TRUE,83.5
1,190410106020107,2019-04-10T13:04:20,2019-04-10T13:06:25,102,125,11,16,FALSE,TRUE,78.86
1,190410106020109,2019-04-10T13:06:36,2019-04-10T13:07:30,102,54,40,24,TRUE,FALSE,65.59
1,190410106020110,2019-04-10T13:08:10,2019-04-10T13:08:49,102,39,29,10,TRUE,FALSE,34.35
1,190410106020111,2019-04-10T13:09:18,2019-04-10T13:10:22,102,64,14,7,FALSE,TRUE,86.81
1,190410106020115,2019-04-10T13:10:36,2019-04-10T13:11:32,102,56,14,12,TRUE,FALSE,30.95
1,190410106020116,2019-04-10T13:11:46,2019-04-10T13:12:04,102,18,10,6,TRUE,FALSE,19.18
1,190410106020117,2019-04-10T13:12:14,2019-04-10T13:12:22,102,8,7,2,TRUE,FALSE,12.98
1,190410106020118,2019-04-10T13:12:29,2019-04-10T13:12:47,102,18,20,2,TRUE,TRUE,12.98
1,190410106020120,2019-04-10T13:13:07,2019-04-10T13:14:41,102,94,28,30,FALSE,TRUE,222.08
1,190410106020122,2019-04-10T13:15:09,2019-04-10T13:15:22,102,13,36,7,TRUE,FALSE,12.27
1,190410106020123,2019-04-10T13:15:58,2019-04-10T13:16:53,102,55,13,14,TRUE,FALSE,70.46
1,190328106044,2019-03-28T07:05:20,2019-03-28T07:05:30,104,10,29,12,TRUE,FALSE,89.9
1,190328106045,2019-03-28T07:05:59,2019-03-28T07:06:21,104,22,7,6,FALSE,TRUE,29.94
1,190328106047,2019-03-28T07:06:28,2019-03-28T07:06:34,104,6,16,1,TRUE,FALSE,8.99
1,190328106048,2019-03-28T07:06:50,2019-03-28T07:08:12,104,82,24,2,TRUE,FALSE,11.6
1,190328106049,2019-03-28T07:08:36,2019-03-28T07:08:59,104,23,21,11,TRUE,FALSE,58.89
1,1903281060410,2019-03-28T07:09:20,2019-03-28T07:10:02,104,42,22,15,TRUE,FALSE,59.01
1,1903281060411,2019-03-28T07:10:24,2019-03-28T07:10:29,104,5,16,1,TRUE,FALSE,4.96
1,1903281060412,2019-03-28T07:10:45,2019-03-28T07:11:27,104,42,19,26,TRUE,FALSE,79.38
1,1903281060413,2019-03-28T07:11:46,2019-03-28T07:12:04,104,18,14,3,TRUE,FALSE,10.27
1,1903281060414,2019-03-28T07:12:18,2019-03-28T07:12:57,104,39,17,16,TRUE,FALSE,89.64
1,1903281060415,2019-03-28T07:13:14,2019-03-28T07:14:11,104,57,16,12,TRUE,FALSE,57.34
1,1903281060416,2019-03-28T07:14:27,2019-03-28T07:14:42,104,15,22,6,TRUE,FALSE,34.61
1,1903281060417,2019-03-28T07:15:04,2019-03-28T07:16:18,104,74,17,21,TRUE,FALSE,72.48
1,1903281060418,2019-03-28T07:16:35,2019-03-28T07:17:47,104,72,27,25,FALSE,TRUE,167.07
1,1903281060420,2019-03-28T07:18:14,2019-03-28T07:18:33,104,19,19,15,TRUE,FALSE,46.43
1,1903281060421,2019-03-28T07:18:52,2019-03-28T07:23:13,104,261,73,44,TRUE,FALSE,1080.62
1,1903281060422,2019-03-28T07:24:26,2019-03-28T07:25:36,104,70,26,47,TRUE,FALSE,126.63
1,1903281060423,2019-03-28T07:26:02,2019-03-28T07:26:53,104,51,12,15,FALSE,TRUE,72.38
1,1903281060425,2019-03-28T07:27:05,2019-03-28T07:27:58,104,53,22,6,TRUE,FALSE,21.67
1,1903281060426,2019-03-28T07:28:20,2019-03-28T07:29:02,104,42,28,19,TRUE,FALSE,98.75
1,1903281060427,2019-03-28T07:29:30,2019-03-28T07:29:53,104,23,27,4,TRUE,FALSE,81.96
1,1903281060428,2019-03-28T07:30:20,2019-03-28T07:31:09,104,49,22,24,TRUE,FALSE,85.83
1,1903281060429,2019-03-28T07:31:31,2019-03-28T07:32:47,104,76,15,25,FALSE,TRUE,135.95
1,1903281060431,2019-03-28T07:33:02,2019-03-28T07:33:33,104,31,17,8,TRUE,FALSE,44.77
1,1903281060432,2019-03-28T07:33:50,2019-03-28T07:34:52,104,62,13,18,FALSE,TRUE,98.95
1,1903281060434,2019-03-28T07:35:05,2019-03-28T07:35:42,104,37,29,5,TRUE,FALSE,18.73
1,1903281060435,2019-03-28T07:36:11,2019-03-28T07:36:34,104,23,21,17,TRUE,FALSE,42.03
1,1903281060436,2019-03-28T07:36:55,2019-03-28T07:37:11,104,16,23,5,TRUE,FALSE,21.39
1,1903281060437,2019-03-28T07:37:34,2019-03-28T07:39:29,104,115,17,39,TRUE,TRUE,161.82
1,1903281060439,2019-03-28T07:39:46,2019-03-28T07:40:20,104,34,22,6,TRUE,FALSE,25.66
1,1903281060440,2019-03-28T07:40:42,2019-03-28T07:41:41,104,59,27,24,TRUE,FALSE,70.51
1,1903281060441,2019-03-28T07:42:08,2019-03-28T07:43:49,104,101,35,32,TRUE,FALSE,154.49
1,1903281060442,2019-03-28T07:44:24,2019-03-28T07:44:30,104,6,10,2,TRUE,FALSE,1.98
1,1903281060443,2019-03-28T07:44:40,2019-03-28T07:45:44,104,64,11,14,TRUE,FALSE,113.12
1,1903281060444,2019-03-28T07:45:55,2019-03-28T07:46:38,104,43,17,12,FALSE,TRUE,89.16
1,1903281060446,2019-03-28T07:46:55,2019-03-28T07:48:32,104,97,16,24,TRUE,FALSE,229.55
1,1903281060447,2019-03-28T07:48:48,2019-03-28T07:49:33,104,45,23,21,TRUE,FALSE,65.92
1,1903281060448,2019-03-28T07:49:56,2019-03-28T07:51:11,104,75,33,6,TRUE,FALSE,17.38
1,1903281060449,2019-03-28T07:51:44,2019-03-28T07:53:39,104,115,31,47,TRUE,FALSE,231.66
1,1903281060450,2019-03-28T07:54:10,2019-03-28T07:55:08,104,58,28,20,TRUE,FALSE,57.27
1,1903281060451,2019-03-28T07:55:36,2019-03-28T07:55:54,104,18,50,3,TRUE,FALSE,3.27
1,1903281060452,2019-03-28T07:56:44,2019-03-28T08:01:07,104,263,52,80,TRUE,FALSE,502.01
1,1903281060453,2019-03-28T08:01:59,2019-03-28T08:02:10,104,11,19,4,TRUE,FALSE,44.72
1,1903281060454,2019-03-28T08:02:29,2019-03-28T08:03:54,104,85,18,53,TRUE,FALSE,136.93
1,1903281060455,2019-03-28T08:04:12,2019-03-28T08:05:40,104,88,22,27,TRUE,FALSE,109.92
1,1903281060456,2019-03-28T08:06:02,2019-03-28T08:07:02,104,60,22,28,TRUE,FALSE,70.77
1,1903281060457,2019-03-28T08:07:24,2019-03-28T08:09:41,104,137,16,58,TRUE,FALSE,131.59
1,1903281060458,2019-03-28T08:09:57,2019-03-28T08:10:39,104,42,16,10,FALSE,TRUE,74.38
1,1903281060460,2019-03-28T08:10:55,2019-03-28T08:11:36,104,41,24,61,TRUE,FALSE,79.76
1,1903281060461,2019-03-28T08:12:00,2019-03-28T08:14:07,104,127,19,31,FALSE,TRUE,92.32
1,1903281060463,2019-03-28T08:14:26,2019-03-28T08:15:12,104,46,16,13,TRUE,FALSE,149.25
1,1903281060464,2019-03-28T08:15:28,2019-03-28T08:16:39,104,71,10,28,FALSE,TRUE,67.82
1,1903281060466,2019-03-28T08:16:49,2019-03-28T08:17:34,104,45,13,8,TRUE,FALSE,25.11
1,1903281060467,2019-03-28T08:17:47,2019-03-28T08:18:06,104,19,19,4,TRUE,FALSE,43.76
1,1903281060468,2019-03-28T08:18:25,2019-03-28T08:18:36,104,11,24,3,TRUE,FALSE,6.57
1,1903281060469,2019-03-28T08:19:00,2019-03-28T08:19:30,104,30,11,7,FALSE,TRUE,26.63
1,1903281060471,2019-03-28T08:19:41,2019-03-28T08:20:06,104,25,22,5,FALSE,TRUE,16.99
1,1903281060473,2019-03-28T08:20:28,2019-03-28T08:20:55,104,27,35,6,TRUE,FALSE,10.14
1,1903281060474,2019-03-28T08:21:30,2019-03-28T08:23:10,104,100,15,86,FALSE,TRUE,171.01
1,1903281060476,2019-03-28T08:23:25,2019-03-28T08:24:53,104,88,9,44,FALSE,TRUE,123.33
1,1903281060478,2019-03-28T08:25:02,2019-03-28T08:25:24,104,22,23,8,TRUE,FALSE,26.62
1,1903281060479,2019-03-28T08:25:47,2019-03-28T08:26:29,104,42,15,8,TRUE,FALSE,38.94
1,1903281060480,2019-03-28T08:26:44,2019-03-28T08:27:33,104,49,10,9,FALSE,TRUE,71.47
1,1903281060482,2019-03-28T08:27:43,2019-03-28T08:28:32,104,49,22,13,TRUE,FALSE,70.57
1,1903281060483,2019-03-28T08:28:54,2019-03-28T08:29:06,104,12,17,2,TRUE,FALSE,68.98
1,1903281060484,2019-03-28T08:29:23,2019-03-28T08:30:03,104,40,15,11,FALSE,TRUE,49.82
1,1903281060486,2019-03-28T08:30:18,2019-03-28T08:31:22,104,64,11,23,FALSE,TRUE,123.34
1,1903281060488,2019-03-28T08:31:33,2019-03-28T08:32:00,104,27,14,4,TRUE,FALSE,48.96
1,1903281060489,2019-03-28T08:32:14,2019-03-28T08:33:53,104,99,28,27,TRUE,FALSE,140.22
1,1903281060490,2019-03-28T08:34:21,2019-03-28T08:34:37,104,16,11,1,TRUE,FALSE,2.17
1,1903281060491,2019-03-28T08:34:48,2019-03-28T08:37:18,104,150,19,31,TRUE,FALSE,135.11
1,1903281060492,2019-03-28T08:37:37,2019-03-28T08:38:32,104,55,15,14,TRUE,FALSE,48.79
1,1903281060493,2019-03-28T08:38:47,2019-03-28T08:40:26,104,99,17,58,FALSE,TRUE,191.83
1,1903281060495,2019-03-28T08:40:43,2019-03-28T08:41:32,104,49,35,11,TRUE,FALSE,50.38
1,1903281060496,2019-03-28T08:42:07,2019-03-28T08:42:48,104,41,21,10,TRUE,FALSE,38.41
1,1903281060497,2019-03-28T08:43:09,2019-03-28T08:43:41,104,32,29,8,TRUE,FALSE,63.72
1,1903281060498,2019-03-28T08:44:10,2019-03-28T08:44:40,104,30,33,13,TRUE,FALSE,62.35
1,1903281060499,2019-03-28T08:45:13,2019-03-28T08:46:17,104,64,16,19,TRUE,FALSE,38.47
1,19032810604100,2019-03-28T08:46:33,2019-03-28T08:47:02,104,29,10,8,FALSE,TRUE,13.38
1,19032810604102,2019-03-28T08:47:12,2019-03-28T08:48:19,104,67,17,16,FALSE,TRUE,39.11
1,19032810604104,2019-03-28T08:48:36,2019-03-28T08:49:37,104,61,13,23,FALSE,TRUE,105.94
1,19032810604106,2019-03-28T08:49:50,2019-03-28T08:51:15,104,85,159,39,TRUE,FALSE,181.3
1,19032810604107,2019-03-28T08:53:54,2019-03-28T08:55:21,104,87,24,29,TRUE,FALSE,60.36
1,19032810604108,2019-03-28T08:55:45,2019-03-28T08:56:33,104,48,13,12,FALSE,TRUE,110.38
1,19032810604110,2019-03-28T08:56:46,2019-03-28T08:57:37,104,51,14,9,FALSE,TRUE,15.97
1,19032810604112,2019-03-28T08:57:51,2019-03-28T08:58:48,104,57,35,9,TRUE,FALSE,22.1
1,19032810604114,2019-03-28T08:59:23,2019-03-28T09:01:11,104,108,19,29,TRUE,FALSE,105.69
1,19032810604115,2019-03-28T09:01:30,2019-03-28T09:02:00,104,30,16,8,FALSE,TRUE,26.23
1,19032810604117,2019-03-28T09:02:16,2019-03-28T09:02:28,104,12,22,3,TRUE,FALSE,41.15
1,19032810604118,2019-03-28T09:02:50,2019-03-28T09:03:33,104,43,10,16,FALSE,TRUE,41.8
1,19032810604120,2019-03-28T09:03:43,2019-03-28T09:05:41,104,118,20,35,TRUE,FALSE,104.27
1,190328106058,2019-03-28T09:42:39,2019-03-28T09:43:27,104,48,16,17,FALSE,TRUE,54.15
1,1903281060510,2019-03-28T09:43:43,2019-03-28T09:46:13,104,150,16,73,FALSE,TRUE,223.49
1,1903281060512,2019-03-28T09:46:29,2019-03-28T09:47:46,104,77,25,26,FALSE,TRUE,98.24
1,1903281060514,2019-03-28T09:48:11,2019-03-28T09:49:04,104,53,19,20,TRUE,FALSE,116.89
1,1903281060515,2019-03-28T09:49:23,2019-03-28T09:50:08,104,45,28,20,FALSE,TRUE,126.01
1,1903281060518,2019-03-28T09:50:36,2019-03-28T09:51:49,104,73,21,35,FALSE,TRUE,121.78
1,1903281060520,2019-03-28T09:52:10,2019-03-28T09:53:06,104,56,19,26,TRUE,FALSE,96.18
1,1903281060521,2019-03-28T09:53:25,2019-03-28T09:54:30,104,65,41,9,TRUE,FALSE,62.13
1,1903281060522,2019-03-28T09:55:11,2019-03-28T09:56:00,104,49,15,14,TRUE,FALSE,55.63
1,1903281060523,2019-03-28T09:56:15,2019-03-28T09:57:17,104,62,13,13,FALSE,TRUE,42.02
1,1903281060525,2019-03-28T09:57:30,2019-03-28T09:58:07,104,37,25,11,TRUE,FALSE,73.61
1,1903281060526,2019-03-28T09:58:32,2019-03-28T09:59:54,104,82,11,31,TRUE,FALSE,101.17
1,1903281060527,2019-03-28T10:00:05,2019-03-28T10:02:07,104,122,17,52,FALSE,TRUE,166.02
1,1903281060529,2019-03-28T10:02:24,2019-03-28T10:02:33,104,9,16,4,TRUE,FALSE,13.99
1,1903281060530,2019-03-28T10:02:49,2019-03-28T10:03:27,104,38,21,9,TRUE,FALSE,31.78
1,1903281060531,2019-03-28T10:03:48,2019-03-28T10:05:19,104,91,20,28,FALSE,TRUE,118.16
1,1903281060533,2019-03-28T10:05:39,2019-03-28T10:07:43,104,124,19,42,TRUE,FALSE,617.97
1,1903281060534,2019-03-28T10:08:02,2019-03-28T10:08:19,104,17,22,6,TRUE,FALSE,36.23
1,1903281060535,2019-03-28T10:08:41,2019-03-28T10:09:39,104,58,27,18,TRUE,FALSE,84.62
1,1903281060536,2019-03-28T10:10:06,2019-03-28T10:10:11,104,5,20,1,TRUE,FALSE,4.99
1,1903281060537,2019-03-28T10:10:31,2019-03-28T10:12:13,104,102,25,24,TRUE,FALSE,88.73
1,1903281060538,2019-03-28T10:12:38,2019-03-28T10:13:38,104,60,32,17,TRUE,FALSE,91.74
1,1903281060539,2019-03-28T10:14:10,2019-03-28T10:15:27,104,77,153,9,TRUE,FALSE,53.27
1,1903281060544,2019-03-28T10:18:00,2019-03-28T10:18:24,104,24,27,8,FALSE,TRUE,41.22
1,1903281060546,2019-03-28T10:18:51,2019-03-28T10:20:15,104,84,24,24,TRUE,FALSE,171.04
1,1903281060547,2019-03-28T10:20:39,2019-03-28T10:21:00,104,21,19,10,TRUE,FALSE,41.9
1,1903281060548,2019-03-28T10:21:19,2019-03-28T10:22:16,104,57,25,12,TRUE,FALSE,27.28
1,1903281060549,2019-03-28T10:22:41,2019-03-28T10:23:25,104,44,14,10,TRUE,FALSE,23.03
1,1903281060550,2019-03-28T10:23:39,2019-03-28T10:24:35,104,56,22,5,TRUE,FALSE,22.35
1,1903281060551,2019-03-28T10:24:57,2019-03-28T10:25:33,104,36,15,16,TRUE,FALSE,69.95
1,1903281060552,2019-03-28T10:25:48,2019-03-28T10:27:07,104,79,19,12,TRUE,FALSE,39.06
1,1903281060553,2019-03-28T10:27:26,2019-03-28T10:29:57,104,151,20,48,TRUE,FALSE,181.76
1,1903281060554,2019-03-28T10:30:17,2019-03-28T10:31:25,104,68,25,23,FALSE,TRUE,61.1
1,1903281060557,2019-03-28T10:31:50,2019-03-28T10:32:38,104,48,25,8,FALSE,TRUE,85.99
1,1903281060559,2019-03-28T10:33:03,2019-03-28T10:33:35,104,32,75,6,TRUE,FALSE,15.44
1,1903281060561,2019-03-28T10:34:50,2019-03-28T10:35:56,104,66,15,7,TRUE,FALSE,20.58
1,1903281060562,2019-03-28T10:36:11,2019-03-28T10:36:46,104,35,20,15,TRUE,FALSE,48.13
1,1903281060563,2019-03-28T10:37:06,2019-03-28T10:37:26,104,20,14,4,TRUE,FALSE,47.55
1,1903281060564,2019-03-28T10:37:40,2019-03-28T10:38:12,104,32,25,12,TRUE,FALSE,45.18
1,1903281060565,2019-03-28T10:38:37,2019-03-28T10:39:55,104,78,24,22,FALSE,TRUE,73.32
1,1903281060567,2019-03-28T10:40:19,2019-03-28T10:41:14,104,55,11,14,TRUE,TRUE,32.16
1,1903281060569,2019-03-28T10:41:25,2019-03-28T10:42:50,104,85,18,21,TRUE,FALSE,121.81
1,1903281060570,2019-03-28T10:43:08,2019-03-28T10:43:37,104,29,27,13,TRUE,FALSE,47.94
1,1903281060571,2019-03-28T10:44:04,2019-03-28T10:45:05,104,61,24,19,FALSE,TRUE,127.49
1,1903281060573,2019-03-28T10:45:29,2019-03-28T10:46:30,104,61,21,25,TRUE,FALSE,43.14
1,1903281060574,2019-03-28T10:46:51,2019-03-28T10:48:33,104,102,15,35,FALSE,TRUE,180.34
1,1903281060576,2019-03-28T10:48:48,2019-03-28T10:49:00,104,12,19,5,TRUE,FALSE,24.95
1,1903281060577,2019-03-28T10:49:19,2019-03-28T10:50:58,104,99,16,8,FALSE,TRUE,16.95
1,1903281060581,2019-03-28T10:51:14,2019-03-28T10:51:49,104,35,112,8,FALSE,TRUE,62.87
1,1903281060583,2019-03-28T10:53:41,2019-03-28T10:54:07,104,26,23,1,FALSE,TRUE,149.9
1,1903281060585,2019-03-28T10:54:30,2019-03-28T10:55:14,104,44,19,11,TRUE,FALSE,58.88
1,1903281060586,2019-03-28T10:55:33,2019-03-28T10:56:21,104,48,18,16,TRUE,FALSE,62.58
1,1903281060587,2019-03-28T10:56:39,2019-03-28T10:57:21,104,42,14,8,TRUE,FALSE,22.4
1,1903281060588,2019-03-28T10:57:35,2019-03-28T10:58:33,104,58,18,19,FALSE,TRUE,104
1,1903281060590,2019-03-28T10:58:51,2019-03-28T10:59:18,104,27,14,10,TRUE,FALSE,48.01
1,1903281060591,2019-03-28T10:59:32,2019-03-28T11:01:03,104,91,16,29,TRUE,FALSE,101.1
1,1903281060592,2019-03-28T11:01:19,2019-03-28T11:01:34,104,15,18,5,TRUE,FALSE,99.95
1,1903281060593,2019-03-28T11:01:52,2019-03-28T11:03:40,104,108,24,65,TRUE,FALSE,339.76
1,1903281060594,2019-03-28T11:04:04,2019-03-28T11:04:34,104,30,19,10,TRUE,FALSE,56.47
1,1903281060595,2019-03-28T11:04:53,2019-03-28T11:05:37,104,44,15,12,FALSE,TRUE,46.44
1,1903281060597,2019-03-28T11:05:52,2019-03-28T11:07:26,104,94,19,24,FALSE,TRUE,161.17
1,1903281060599,2019-03-28T11:07:45,2019-03-28T11:09:29,104,104,14,37,TRUE,FALSE,194.79
1,19032810605100,2019-03-28T11:09:43,2019-03-28T11:10:04,104,21,21,5,TRUE,FALSE,49.27
1,19032810605101,2019-03-28T11:10:25,2019-03-28T11:10:54,104,29,21,11,TRUE,FALSE,37.59
1,19032810605102,2019-03-28T11:11:15,2019-03-28T11:11:48,104,33,12,13,FALSE,TRUE,93.67
1,19032810605104,2019-03-28T11:12:00,2019-03-28T11:13:20,104,80,26,21,TRUE,FALSE,80.79
1,19032810605105,2019-03-28T11:13:46,2019-03-28T11:14:21,104,35,15,7,TRUE,FALSE,22.5
1,19032810605106,2019-03-28T11:14:36,2019-03-28T11:14:52,104,16,21,5,TRUE,FALSE,20.65
1,19032810605107,2019-03-28T11:15:13,2019-03-28T11:16:43,104,90,18,14,FALSE,TRUE,43.6
1,19032810605109,2019-03-28T11:17:01,2019-03-28T11:17:24,104,23,15,3,TRUE,FALSE,21.42
1,19032810605110,2019-03-28T11:17:39,2019-03-28T11:17:46,104,7,12,1,TRUE,FALSE,1.39
1,19032810605111,2019-03-28T11:17:58,2019-03-28T11:19:10,104,72,12,24,FALSE,TRUE,117.87
1,19032810605113,2019-03-28T11:19:22,2019-03-28T11:20:33,104,71,44,14,FALSE,TRUE,48.76
1,19032810605115,2019-03-28T11:21:17,2019-03-28T11:22:36,104,79,16,43,FALSE,TRUE,189.95
1,19032810605117,2019-03-28T11:22:52,2019-03-28T11:23:49,104,57,24,13,TRUE,FALSE,28.25
1,19032810605118,2019-03-28T11:24:13,2019-03-28T11:24:46,104,33,28,14,TRUE,FALSE,60.91
1,19032810605119,2019-03-28T11:25:14,2019-03-28T11:26:42,104,88,9,5,FALSE,TRUE,24.42
1,19032810605121,2019-03-28T11:26:51,2019-03-28T11:28:24,104,93,18,24,FALSE,TRUE,77.25
1,19032810605123,2019-03-28T11:28:42,2019-03-28T11:30:47,104,125,12,19,FALSE,TRUE,62.93
1,19032810605125,2019-03-28T11:30:59,2019-03-28T11:32:21,104,82,12,30,FALSE,TRUE,108.07
1,19032810605127,2019-03-28T11:32:33,2019-03-28T11:33:09,104,36,52,6,TRUE,FALSE,7.24
1,19032810605128,2019-03-28T11:34:01,2019-03-28T11:35:43,104,102,24,37,TRUE,FALSE,183.27
1,19032810605129,2019-03-28T11:36:07,2019-03-28T11:38:00,104,113,16,40,FALSE,TRUE,270.92
1,19032810603272,2019-03-28T12:18:11,2019-03-28T12:19:07,104,56,14,22,TRUE,FALSE,54.9
1,19032810603273,2019-03-28T12:19:21,2019-03-28T12:19:38,104,17,33,2,FALSE,TRUE,16.88
1,19032810603275,2019-03-28T12:20:11,2019-03-28T12:20:29,104,18,11,2,FALSE,TRUE,15.66
1,19032810603277,2019-03-28T12:20:40,2019-03-28T12:21:39,104,59,11,12,FALSE,TRUE,59.07
1,19032810603279,2019-03-28T12:21:50,2019-03-28T12:23:13,104,83,15,25,FALSE,TRUE,142.05
1,19032810603281,2019-03-28T12:23:28,2019-03-28T12:24:30,104,62,10,14,FALSE,TRUE,62.96
1,19032810603283,2019-03-28T12:24:40,2019-03-28T12:25:14,104,34,19,4,TRUE,FALSE,9.24
1,19032810603284,2019-03-28T12:25:33,2019-03-28T12:27:01,104,88,14,49,FALSE,TRUE,102.12
1,19032810603286,2019-03-28T12:27:15,2019-03-28T12:28:47,104,92,21,54,TRUE,FALSE,238.3
1,19032810603287,2019-03-28T12:29:08,2019-03-28T12:29:54,104,46,34,15,TRUE,FALSE,69.22
1,19032810603288,2019-03-28T12:30:28,2019-03-28T12:30:43,104,15,28,3,TRUE,FALSE,41.09
1,19032810603289,2019-03-28T12:31:11,2019-03-28T12:31:48,104,37,26,13,TRUE,FALSE,32.73
1,19032810603290,2019-03-28T12:32:14,2019-03-28T12:32:53,104,39,21,16,TRUE,FALSE,58.28
1,19032810603291,2019-03-28T12:33:14,2019-03-28T12:35:03,104,109,24,38,TRUE,FALSE,138.65
1,19032810603292,2019-03-28T12:35:27,2019-03-28T12:36:15,104,48,28,20,TRUE,FALSE,78.95
1,19032810603293,2019-03-28T12:36:43,2019-03-28T12:38:01,104,78,94,21,FALSE,TRUE,125.87
1,19032810603299,2019-03-28T12:39:35,2019-03-28T12:39:47,104,12,19,2,FALSE,TRUE,2.24
1,19032810603301,2019-03-28T12:40:06,2019-03-28T12:40:47,104,41,19,18,TRUE,FALSE,76.39
1,19032810603302,2019-03-28T12:41:06,2019-03-28T12:42:31,104,85,28,34,TRUE,FALSE,96.76
1,19032810603303,2019-03-28T12:42:59,2019-03-28T12:44:46,104,107,20,39,FALSE,TRUE,304.87
1,19032810603305,2019-03-28T12:45:06,2019-03-28T12:46:13,104,67,10,25,FALSE,TRUE,60.7
1,19032810603307,2019-03-28T12:46:23,2019-03-28T12:47:42,104,79,25,14,FALSE,TRUE,66.26
1,19032810603309,2019-03-28T12:48:07,2019-03-28T12:48:40,104,33,12,9,FALSE,TRUE,24.72
1,19032810603311,2019-03-28T12:48:52,2019-03-28T12:49:28,104,36,12,8,FALSE,TRUE,13.58
1,19032810603313,2019-03-28T12:49:40,2019-03-28T12:50:14,104,34,19,8,TRUE,FALSE,45.59
1,19032810603314,2019-03-28T12:50:33,2019-03-28T12:51:23,104,50,19,15,FALSE,TRUE,45.61
1,19032810603316,2019-03-28T12:51:42,2019-03-28T12:53:12,104,90,12,46,FALSE,TRUE,238.86
1,19032810603318,2019-03-28T12:53:24,2019-03-28T12:54:46,104,82,22,35,TRUE,FALSE,179.53
1,19032810603319,2019-03-28T12:55:08,2019-03-28T12:55:15,104,7,26,3,TRUE,FALSE,17.57
1,19032810603320,2019-03-28T12:55:41,2019-03-28T12:56:30,104,49,9,6,FALSE,TRUE,50.2
1,19032810603322,2019-03-28T12:56:39,2019-03-28T12:56:52,104,13,21,6,TRUE,FALSE,34.96
1,19032810603323,2019-03-28T12:57:13,2019-03-28T12:57:37,104,24,11,5,FALSE,TRUE,60.23
1,19032810603325,2019-03-28T12:57:48,2019-03-28T13:01:12,104,204,13,19,TRUE,TRUE,187.23
1,19032810603327,2019-03-28T13:01:25,2019-03-28T13:02:21,104,56,17,15,TRUE,FALSE,41.26
1,19032810603328,2019-03-28T13:02:38,2019-03-28T13:03:22,104,44,16,20,TRUE,FALSE,79.49
1,19032810603329,2019-03-28T13:03:38,2019-03-28T13:04:11,104,33,16,9,FALSE,TRUE,27.21
1,19032810603331,2019-03-28T13:04:27,2019-03-28T13:05:32,104,65,68,23,TRUE,FALSE,87.26
1,19032810603333,2019-03-28T13:06:40,2019-03-28T13:07:18,104,38,34,15,TRUE,FALSE,47.15
1,19032810603334,2019-03-28T13:07:52,2019-03-28T13:08:42,104,50,19,16,FALSE,TRUE,72.94
1,19032810603336,2019-03-28T13:09:01,2019-03-28T13:09:21,104,20,22,8,TRUE,FALSE,18.83
1,19032810603337,2019-03-28T13:09:43,2019-03-28T13:10:50,104,67,9,16,FALSE,TRUE,118.83
1,19032810603339,2019-03-28T13:10:59,2019-03-28T13:11:24,104,25,17,16,TRUE,FALSE,34.19
1,19032810603340,2019-03-28T13:11:41,2019-03-28T13:12:07,104,26,21,8,TRUE,FALSE,37.11
1,19032810603341,2019-03-28T13:12:28,2019-03-28T13:12:48,104,20,17,4,TRUE,FALSE,11.76
1,19032810603342,2019-03-28T13:13:05,2019-03-28T13:13:38,104,33,32,13,FALSE,TRUE,40.88
1,19032810603344,2019-03-28T13:14:10,2019-03-28T13:14:52,104,42,13,3,TRUE,FALSE,3.47
1,19032810603345,2019-03-28T13:15:05,2019-03-28T13:15:29,104,24,33,1,FALSE,TRUE,14.99
